,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
6462,2019-12-07 16:14:32+00:00,Saturday,7,12,2019,16,14,coffee,B,1.0,0.3,0.7,150
6469,2019-12-07 17:03:52+00:00,Saturday,7,12,2019,17,3,coffee,B,1.0,0.3,0.7,149
6470,2019-12-07 17:16:01+00:00,Saturday,7,12,2019,17,16,soda,B,1.6,0.6,1.0,55
6471,2019-12-07 17:18:34+00:00,Saturday,7,12,2019,17,18,soda,B,1.6,0.6,1.0,54
6484,2019-12-07 18:41:30+00:00,Saturday,7,12,2019,18,41,nrj,B,1.8,0.8,1.0,38
6486,2019-12-07 18:46:24+00:00,Saturday,7,12,2019,18,46,nrj,B,1.8,0.8,1.0,37
6498,2019-12-07 19:46:54+00:00,Saturday,7,12,2019,19,46,nrj,B,1.8,0.8,1.0,36
6500,2019-12-07 20:01:17+00:00,Saturday,7,12,2019,20,1,nrj,B,1.8,0.8,1.0,35
6507,2019-12-07 20:30:31+00:00,Saturday,7,12,2019,20,30,nrj,B,1.8,0.8,1.0,34
6511,2019-12-07 20:57:39+00:00,Saturday,7,12,2019,20,57,nrj,B,1.8,0.8,1.0,33
6513,2019-12-07 21:15:44+00:00,Saturday,7,12,2019,21,15,soda,B,1.6,0.6,1.0,53
6517,2019-12-07 21:35:03+00:00,Saturday,7,12,2019,21,35,soda,B,1.6,0.6,1.0,52
6521,2019-12-07 22:02:40+00:00,Saturday,7,12,2019,22,2,soda,B,1.6,0.6,1.0,51
6522,2019-12-07 22:09:51+00:00,Saturday,7,12,2019,22,9,soda,B,1.6,0.6,1.0,50
6526,2019-12-07 22:21:02+00:00,Saturday,7,12,2019,22,21,nrj,B,1.8,0.8,1.0,32
6538,2019-12-07 23:28:48+00:00,Saturday,7,12,2019,23,28,soda,B,1.6,0.6,1.0,49
6539,2019-12-07 23:33:54+00:00,Saturday,7,12,2019,23,33,soda,B,1.6,0.6,1.0,48
6546,2019-12-08 00:40:52+00:00,Sunday,8,12,2019,0,40,coffee,B,1.0,0.3,0.7,148
6548,2019-12-08 00:45:59+00:00,Sunday,8,12,2019,0,45,soda,B,1.6,0.6,1.0,47
6549,2019-12-08 01:36:25+00:00,Sunday,8,12,2019,1,36,coffee,B,1.0,0.3,0.7,147
6559,2019-12-08 05:38:47+00:00,Sunday,8,12,2019,5,38,coffee,B,1.0,0.3,0.7,146
6560,2019-12-08 05:48:11+00:00,Sunday,8,12,2019,5,48,soda,B,1.6,0.6,1.0,46
6563,2019-12-08 06:16:26+00:00,Sunday,8,12,2019,6,16,soda,B,1.6,0.6,1.0,45
6566,2019-12-08 06:32:24+00:00,Sunday,8,12,2019,6,32,soda,B,1.6,0.6,1.0,44
6568,2019-12-08 06:37:26+00:00,Sunday,8,12,2019,6,37,soda,B,1.6,0.6,1.0,43
6569,2019-12-08 06:38:32+00:00,Sunday,8,12,2019,6,38,coffee,B,1.0,0.3,0.7,145
6571,2019-12-08 06:49:15+00:00,Sunday,8,12,2019,6,49,coffee,B,1.0,0.3,0.7,144
6572,2019-12-08 06:50:12+00:00,Sunday,8,12,2019,6,50,coffee,B,1.0,0.3,0.7,143
6578,2019-12-08 07:13:56+00:00,Sunday,8,12,2019,7,13,coffee,B,1.0,0.3,0.7,142
6582,2019-12-08 07:22:19+00:00,Sunday,8,12,2019,7,22,coffee,B,1.0,0.3,0.7,141
6587,2019-12-08 07:38:10+00:00,Sunday,8,12,2019,7,38,soda,B,1.6,0.6,1.0,42
6594,2019-12-08 07:59:05+00:00,Sunday,8,12,2019,7,59,coffee,B,1.0,0.3,0.7,140
6599,2019-12-08 08:15:28+00:00,Sunday,8,12,2019,8,15,coffee,B,1.0,0.3,0.7,139
6600,2019-12-08 08:26:34+00:00,Sunday,8,12,2019,8,26,coffee,B,1.0,0.3,0.7,138
6603,2019-12-08 08:43:48+00:00,Sunday,8,12,2019,8,43,coffee,B,1.0,0.3,0.7,137
6604,2019-12-08 08:48:12+00:00,Sunday,8,12,2019,8,48,coffee,B,1.0,0.3,0.7,136
6610,2019-12-08 09:14:01+00:00,Sunday,8,12,2019,9,14,coffee,B,1.0,0.3,0.7,135
6613,2019-12-08 09:25:44+00:00,Sunday,8,12,2019,9,25,coffee,B,1.0,0.3,0.7,134
6615,2019-12-08 09:30:03+00:00,Sunday,8,12,2019,9,30,coffee,B,1.0,0.3,0.7,133
6616,2019-12-08 09:34:55+00:00,Sunday,8,12,2019,9,34,coffee,B,1.0,0.3,0.7,132
6620,2019-12-08 09:55:35+00:00,Sunday,8,12,2019,9,55,coffee,B,1.0,0.3,0.7,131
6621,2019-12-08 09:56:43+00:00,Sunday,8,12,2019,9,56,coffee,B,1.0,0.3,0.7,130
6632,2019-12-08 10:24:53+00:00,Sunday,8,12,2019,10,24,coffee,B,1.0,0.3,0.7,129
6635,2019-12-08 10:34:11+00:00,Sunday,8,12,2019,10,34,coffee,B,1.0,0.3,0.7,128
6638,2019-12-08 10:50:11+00:00,Sunday,8,12,2019,10,50,coffee,B,1.0,0.3,0.7,127
6639,2019-12-08 10:50:24+00:00,Sunday,8,12,2019,10,50,coffee,B,1.0,0.3,0.7,126
6654,2019-12-08 11:44:05+00:00,Sunday,8,12,2019,11,44,coffee,B,1.0,0.3,0.7,125
6665,2019-12-08 12:26:05+00:00,Sunday,8,12,2019,12,26,soda,B,1.6,0.6,1.0,41
6666,2019-12-08 12:27:55+00:00,Sunday,8,12,2019,12,27,soda,B,1.6,0.6,1.0,40
6667,2019-12-08 12:28:52+00:00,Sunday,8,12,2019,12,28,coffee,B,1.0,0.3,0.7,124
6671,2019-12-08 12:57:29+00:00,Sunday,8,12,2019,12,57,coffee,B,1.0,0.3,0.7,123
6673,2019-12-08 12:59:40+00:00,Sunday,8,12,2019,12,59,soda,B,1.6,0.6,1.0,39
6674,2019-12-08 12:59:41+00:00,Sunday,8,12,2019,12,59,coffee,B,1.0,0.3,0.7,122
6677,2019-12-08 13:09:55+00:00,Sunday,8,12,2019,13,9,soda,B,1.6,0.6,1.0,38
6683,2019-12-08 13:28:16+00:00,Sunday,8,12,2019,13,28,coffee,B,1.0,0.3,0.7,121
6684,2019-12-08 13:31:16+00:00,Sunday,8,12,2019,13,31,nrj,B,1.8,0.8,1.0,31
6685,2019-12-08 13:33:24+00:00,Sunday,8,12,2019,13,33,coffee,B,1.0,0.3,0.7,120
6686,2019-12-08 13:49:11+00:00,Sunday,8,12,2019,13,49,soda,B,1.6,0.6,1.0,37
6689,2019-12-08 14:02:35+00:00,Sunday,8,12,2019,14,2,coffee,B,1.0,0.3,0.7,119
6691,2019-12-08 14:13:14+00:00,Sunday,8,12,2019,14,13,soda,B,1.6,0.6,1.0,36
6692,2019-12-08 14:17:56+00:00,Sunday,8,12,2019,14,17,nrj,B,1.8,0.8,1.0,30
6694,2019-12-08 14:26:28+00:00,Sunday,8,12,2019,14,26,coffee,B,1.0,0.3,0.7,118
6704,2019-12-08 15:24:41+00:00,Sunday,8,12,2019,15,24,soda,B,1.6,0.6,1.0,35
6706,2019-12-08 15:39:23+00:00,Sunday,8,12,2019,15,39,coffee,B,1.0,0.3,0.7,117
6710,2019-12-08 16:36:00+00:00,Sunday,8,12,2019,16,36,soda,B,1.6,0.6,1.0,34
6711,2019-12-08 16:37:43+00:00,Sunday,8,12,2019,16,37,soda,B,1.6,0.6,1.0,33
6713,2019-12-08 16:39:40+00:00,Sunday,8,12,2019,16,39,soda,B,1.6,0.6,1.0,32
6715,2019-12-08 16:46:51+00:00,Sunday,8,12,2019,16,46,soda,B,1.6,0.6,1.0,31
6720,2019-12-08 17:01:21+00:00,Sunday,8,12,2019,17,1,nrj,B,1.8,0.8,1.0,29
6721,2019-12-08 17:07:20+00:00,Sunday,8,12,2019,17,7,coffee,B,1.0,0.3,0.7,116
6724,2019-12-08 17:19:02+00:00,Sunday,8,12,2019,17,19,nrj,B,1.8,0.8,1.0,28
6725,2019-12-08 17:34:06+00:00,Sunday,8,12,2019,17,34,nrj,B,1.8,0.8,1.0,27
6736,2019-12-08 18:55:36+00:00,Sunday,8,12,2019,18,55,nrj,B,1.8,0.8,1.0,26
6741,2019-12-08 20:08:33+00:00,Sunday,8,12,2019,20,8,nrj,B,1.8,0.8,1.0,25
6743,2019-12-08 21:04:46+00:00,Sunday,8,12,2019,21,4,soda,B,1.6,0.6,1.0,30
6744,2019-12-08 21:34:53+00:00,Sunday,8,12,2019,21,34,nrj,B,1.8,0.8,1.0,24
6748,2019-12-08 23:07:32+00:00,Sunday,8,12,2019,23,7,nrj,B,1.8,0.8,1.0,23
6750,2019-12-08 23:35:55+00:00,Sunday,8,12,2019,23,35,soda,B,1.6,0.6,1.0,29
6752,2019-12-08 23:53:18+00:00,Sunday,8,12,2019,23,53,soda,B,1.6,0.6,1.0,28
6755,2019-12-09 00:11:09+00:00,Monday,9,12,2019,0,11,soda,B,1.6,0.6,1.0,27
6764,2019-12-09 00:48:58+00:00,Monday,9,12,2019,0,48,coffee,B,1.0,0.3,0.7,115
6768,2019-12-09 01:37:34+00:00,Monday,9,12,2019,1,37,coffee,B,1.0,0.3,0.7,114
6769,2019-12-09 01:40:04+00:00,Monday,9,12,2019,1,40,soda,B,1.6,0.6,1.0,26
6776,2019-12-09 05:05:41+00:00,Monday,9,12,2019,5,5,coffee,B,1.0,0.3,0.7,113
6778,2019-12-09 05:12:32+00:00,Monday,9,12,2019,5,12,coffee,B,1.0,0.3,0.7,112
6780,2019-12-09 05:15:34+00:00,Monday,9,12,2019,5,15,coffee,B,1.0,0.3,0.7,111
6782,2019-12-09 05:19:19+00:00,Monday,9,12,2019,5,19,coffee,B,1.0,0.3,0.7,110
6787,2019-12-09 05:28:06+00:00,Monday,9,12,2019,5,28,soda,B,1.6,0.6,1.0,25
6789,2019-12-09 05:31:17+00:00,Monday,9,12,2019,5,31,coffee,B,1.0,0.3,0.7,109
6790,2019-12-09 05:33:47+00:00,Monday,9,12,2019,5,33,soda,B,1.6,0.6,1.0,24
6804,2019-12-09 06:18:48+00:00,Monday,9,12,2019,6,18,coffee,B,1.0,0.3,0.7,108
6813,2019-12-09 06:35:30+00:00,Monday,9,12,2019,6,35,coffee,B,1.0,0.3,0.7,107
6815,2019-12-09 06:40:09+00:00,Monday,9,12,2019,6,40,soda,B,1.6,0.6,1.0,23
6819,2019-12-09 06:48:33+00:00,Monday,9,12,2019,6,48,coffee,B,1.0,0.3,0.7,106
6823,2019-12-09 06:53:09+00:00,Monday,9,12,2019,6,53,coffee,B,1.0,0.3,0.7,105
6824,2019-12-09 06:57:55+00:00,Monday,9,12,2019,6,57,soda,B,1.6,0.6,1.0,22
6829,2019-12-09 07:07:13+00:00,Monday,9,12,2019,7,7,coffee,B,1.0,0.3,0.7,104
6831,2019-12-09 07:08:19+00:00,Monday,9,12,2019,7,8,coffee,B,1.0,0.3,0.7,103
6833,2019-12-09 07:11:52+00:00,Monday,9,12,2019,7,11,coffee,B,1.0,0.3,0.7,102
6841,2019-12-09 07:30:45+00:00,Monday,9,12,2019,7,30,soda,B,1.6,0.6,1.0,21
6842,2019-12-09 07:36:05+00:00,Monday,9,12,2019,7,36,coffee,B,1.0,0.3,0.7,101
6843,2019-12-09 07:38:24+00:00,Monday,9,12,2019,7,38,coffee,B,1.0,0.3,0.7,100
6844,2019-12-09 07:39:05+00:00,Monday,9,12,2019,7,39,coffee,B,1.0,0.3,0.7,99
6848,2019-12-09 07:44:42+00:00,Monday,9,12,2019,7,44,coffee,B,1.0,0.3,0.7,98
6852,2019-12-09 07:50:40+00:00,Monday,9,12,2019,7,50,coffee,B,1.0,0.3,0.7,97
6865,2019-12-09 08:08:36+00:00,Monday,9,12,2019,8,8,coffee,B,1.0,0.3,0.7,96
6870,2019-12-09 08:16:05+00:00,Monday,9,12,2019,8,16,coffee,B,1.0,0.3,0.7,95
6885,2019-12-09 08:46:40+00:00,Monday,9,12,2019,8,46,coffee,B,1.0,0.3,0.7,94
6889,2019-12-09 08:51:22+00:00,Monday,9,12,2019,8,51,soda,B,1.6,0.6,1.0,20
6892,2019-12-09 08:55:20+00:00,Monday,9,12,2019,8,55,coffee,B,1.0,0.3,0.7,93
6897,2019-12-09 08:59:59+00:00,Monday,9,12,2019,8,59,coffee,B,1.0,0.3,0.7,92
6898,2019-12-09 09:00:27+00:00,Monday,9,12,2019,9,0,coffee,B,1.0,0.3,0.7,91
6905,2019-12-09 09:12:54+00:00,Monday,9,12,2019,9,12,coffee,B,1.0,0.3,0.7,90
6907,2019-12-09 09:18:19+00:00,Monday,9,12,2019,9,18,coffee,B,1.0,0.3,0.7,89
6922,2019-12-09 09:41:58+00:00,Monday,9,12,2019,9,41,soda,B,1.6,0.6,1.0,19
6927,2019-12-09 09:51:21+00:00,Monday,9,12,2019,9,51,coffee,B,1.0,0.3,0.7,88
6935,2019-12-09 09:58:47+00:00,Monday,9,12,2019,9,58,coffee,B,1.0,0.3,0.7,87
6939,2019-12-09 10:06:42+00:00,Monday,9,12,2019,10,6,coffee,B,1.0,0.3,0.7,86
6943,2019-12-09 10:09:24+00:00,Monday,9,12,2019,10,9,soda,B,1.6,0.6,1.0,18
6947,2019-12-09 10:12:41+00:00,Monday,9,12,2019,10,12,coffee,B,1.0,0.3,0.7,85
6951,2019-12-09 10:21:07+00:00,Monday,9,12,2019,10,21,coffee,B,1.0,0.3,0.7,84
6953,2019-12-09 10:26:27+00:00,Monday,9,12,2019,10,26,soda,B,1.6,0.6,1.0,17
6955,2019-12-09 10:27:50+00:00,Monday,9,12,2019,10,27,coffee,B,1.0,0.3,0.7,83
6959,2019-12-09 10:41:06+00:00,Monday,9,12,2019,10,41,coffee,B,1.0,0.3,0.7,82
6960,2019-12-09 10:41:45+00:00,Monday,9,12,2019,10,41,coffee,B,1.0,0.3,0.7,81
6961,2019-12-09 10:41:54+00:00,Monday,9,12,2019,10,41,soda,B,1.6,0.6,1.0,16
6965,2019-12-09 10:44:38+00:00,Monday,9,12,2019,10,44,coffee,B,1.0,0.3,0.7,80
6966,2019-12-09 10:47:45+00:00,Monday,9,12,2019,10,47,coffee,B,1.0,0.3,0.7,79
6975,2019-12-09 11:02:35+00:00,Monday,9,12,2019,11,2,coffee,B,1.0,0.3,0.7,78
6981,2019-12-09 11:13:56+00:00,Monday,9,12,2019,11,13,coffee,B,1.0,0.3,0.7,77
6982,2019-12-09 11:14:35+00:00,Monday,9,12,2019,11,14,coffee,B,1.0,0.3,0.7,76
6984,2019-12-09 11:17:43+00:00,Monday,9,12,2019,11,17,coffee,B,1.0,0.3,0.7,75
6986,2019-12-09 11:21:35+00:00,Monday,9,12,2019,11,21,coffee,B,1.0,0.3,0.7,74
6990,2019-12-09 11:24:35+00:00,Monday,9,12,2019,11,24,coffee,B,1.0,0.3,0.7,73
6992,2019-12-09 11:27:08+00:00,Monday,9,12,2019,11,27,coffee,B,1.0,0.3,0.7,72
6998,2019-12-09 11:41:55+00:00,Monday,9,12,2019,11,41,coffee,B,1.0,0.3,0.7,71
7001,2019-12-09 11:51:00+00:00,Monday,9,12,2019,11,51,soda,B,1.6,0.6,1.0,15
7005,2019-12-09 11:56:05+00:00,Monday,9,12,2019,11,56,coffee,B,1.0,0.3,0.7,70
7011,2019-12-09 12:09:17+00:00,Monday,9,12,2019,12,9,coffee,B,1.0,0.3,0.7,69
7012,2019-12-09 12:09:30+00:00,Monday,9,12,2019,12,9,coffee,B,1.0,0.3,0.7,68
7013,2019-12-09 12:10:18+00:00,Monday,9,12,2019,12,10,soda,B,1.6,0.6,1.0,14
7018,2019-12-09 12:18:53+00:00,Monday,9,12,2019,12,18,coffee,B,1.0,0.3,0.7,67
7019,2019-12-09 12:23:25+00:00,Monday,9,12,2019,12,23,soda,B,1.6,0.6,1.0,13
7020,2019-12-09 12:24:41+00:00,Monday,9,12,2019,12,24,coffee,B,1.0,0.3,0.7,66
7024,2019-12-09 12:32:07+00:00,Monday,9,12,2019,12,32,coffee,B,1.0,0.3,0.7,65
7027,2019-12-09 12:36:55+00:00,Monday,9,12,2019,12,36,coffee,B,1.0,0.3,0.7,64
7031,2019-12-09 12:40:11+00:00,Monday,9,12,2019,12,40,coffee,B,1.0,0.3,0.7,63
7032,2019-12-09 12:40:13+00:00,Monday,9,12,2019,12,40,coffee,B,1.0,0.3,0.7,62
7035,2019-12-09 12:46:17+00:00,Monday,9,12,2019,12,46,coffee,B,1.0,0.3,0.7,61
7042,2019-12-09 13:00:01+00:00,Monday,9,12,2019,13,0,soda,B,1.6,0.6,1.0,12
7044,2019-12-09 13:02:58+00:00,Monday,9,12,2019,13,2,coffee,B,1.0,0.3,0.7,60
7045,2019-12-09 13:03:42+00:00,Monday,9,12,2019,13,3,coffee,B,1.0,0.3,0.7,59
7047,2019-12-09 13:12:59+00:00,Monday,9,12,2019,13,12,coffee,B,1.0,0.3,0.7,58
7048,2019-12-09 13:14:39+00:00,Monday,9,12,2019,13,14,soda,B,1.6,0.6,1.0,11
7053,2019-12-09 13:24:26+00:00,Monday,9,12,2019,13,24,soda,B,1.6,0.6,1.0,10
7056,2019-12-09 13:30:01+00:00,Monday,9,12,2019,13,30,coffee,B,1.0,0.3,0.7,57
7061,2019-12-09 13:41:28+00:00,Monday,9,12,2019,13,41,coffee,B,1.0,0.3,0.7,56
7080,2019-12-09 14:14:48+00:00,Monday,9,12,2019,14,14,coffee,B,1.0,0.3,0.7,55
7089,2019-12-09 14:37:34+00:00,Monday,9,12,2019,14,37,soda,B,1.6,0.6,1.0,9
7094,2019-12-09 14:49:15+00:00,Monday,9,12,2019,14,49,soda,B,1.6,0.6,1.0,8
7095,2019-12-09 14:50:32+00:00,Monday,9,12,2019,14,50,coffee,B,1.0,0.3,0.7,54
7098,2019-12-09 14:59:31+00:00,Monday,9,12,2019,14,59,coffee,B,1.0,0.3,0.7,53
7100,2019-12-09 15:01:29+00:00,Monday,9,12,2019,15,1,coffee,B,1.0,0.3,0.7,52
7107,2019-12-09 15:32:43+00:00,Monday,9,12,2019,15,32,coffee,B,1.0,0.3,0.7,51
7109,2019-12-09 15:36:47+00:00,Monday,9,12,2019,15,36,soda,B,1.6,0.6,1.0,7
7111,2019-12-09 15:38:37+00:00,Monday,9,12,2019,15,38,coffee,B,1.0,0.3,0.7,50
7113,2019-12-09 15:39:18+00:00,Monday,9,12,2019,15,39,soda,B,1.6,0.6,1.0,6
7119,2019-12-09 15:58:03+00:00,Monday,9,12,2019,15,58,soda,B,1.6,0.6,1.0,5
7120,2019-12-09 16:00:33+00:00,Monday,9,12,2019,16,0,soda,B,1.6,0.6,1.0,4
7123,2019-12-09 16:16:21+00:00,Monday,9,12,2019,16,16,soda,B,1.6,0.6,1.0,3
7138,2019-12-09 17:07:05+00:00,Monday,9,12,2019,17,7,coffee,B,1.0,0.3,0.7,49
7140,2019-12-09 17:12:59+00:00,Monday,9,12,2019,17,12,nrj,B,1.8,0.8,1.0,22
7148,2019-12-09 17:49:26+00:00,Monday,9,12,2019,17,49,coffee,B,1.0,0.3,0.7,48
7152,2019-12-09 18:09:15+00:00,Monday,9,12,2019,18,9,nrj,B,1.8,0.8,1.0,21
7155,2019-12-09 18:24:06+00:00,Monday,9,12,2019,18,24,nrj,B,1.8,0.8,1.0,20
7156,2019-12-09 18:35:47+00:00,Monday,9,12,2019,18,35,coffee,B,1.0,0.3,0.7,47
7159,2019-12-09 18:44:54+00:00,Monday,9,12,2019,18,44,coffee,B,1.0,0.3,0.7,46
7160,2019-12-09 19:15:32+00:00,Monday,9,12,2019,19,15,nrj,B,1.8,0.8,1.0,19
7161,2019-12-09 19:16:36+00:00,Monday,9,12,2019,19,16,coffee,B,1.0,0.3,0.7,45
7164,2019-12-09 19:38:43+00:00,Monday,9,12,2019,19,38,nrj,B,1.8,0.8,1.0,18
7166,2019-12-09 19:45:05+00:00,Monday,9,12,2019,19,45,soda,B,1.6,0.6,1.0,2
7168,2019-12-09 20:04:11+00:00,Monday,9,12,2019,20,4,nrj,B,1.8,0.8,1.0,17
7170,2019-12-09 20:15:55+00:00,Monday,9,12,2019,20,15,nrj,B,1.8,0.8,1.0,16
7171,2019-12-09 20:30:48+00:00,Monday,9,12,2019,20,30,soda,B,1.6,0.6,1.0,1
7172,2019-12-09 20:32:44+00:00,Monday,9,12,2019,20,32,coffee,B,1.0,0.3,0.7,44
7173,2019-12-09 20:35:05+00:00,Monday,9,12,2019,20,35,nrj,B,1.8,0.8,1.0,15
7180,2019-12-09 21:19:33+00:00,Monday,9,12,2019,21,19,soda,B,1.6,0.6,1.0,0
7203,2019-12-10 05:29:03+00:00,Tuesday,10,12,2019,5,29,coffee,B,1.0,0.3,0.7,43
7204,2019-12-10 05:31:13+00:00,Tuesday,10,12,2019,5,31,coffee,B,1.0,0.3,0.7,42
7205,2019-12-10 05:39:08+00:00,Tuesday,10,12,2019,5,39,coffee,B,1.0,0.3,0.7,41
7206,2019-12-10 05:47:38+00:00,Tuesday,10,12,2019,5,47,coffee,B,1.0,0.3,0.7,40
7207,2019-12-10 05:54:56+00:00,Tuesday,10,12,2019,5,54,coffee,B,1.0,0.3,0.7,39
7210,2019-12-10 06:12:14+00:00,Tuesday,10,12,2019,6,12,coffee,B,1.0,0.3,0.7,38
7211,2019-12-10 06:16:59+00:00,Tuesday,10,12,2019,6,16,coffee,B,1.0,0.3,0.7,37
7214,2019-12-10 06:30:28+00:00,Tuesday,10,12,2019,6,30,coffee,B,1.0,0.3,0.7,36
7217,2019-12-10 06:40:28+00:00,Tuesday,10,12,2019,6,40,coffee,B,1.0,0.3,0.7,35
7225,2019-12-10 07:41:33+00:00,Tuesday,10,12,2019,7,41,coffee,B,1.0,0.3,0.7,34
7227,2019-12-10 07:44:13+00:00,Tuesday,10,12,2019,7,44,coffee,B,1.0,0.3,0.7,33
7230,2019-12-10 07:53:50+00:00,Tuesday,10,12,2019,7,53,coffee,B,1.0,0.3,0.7,32
7232,2019-12-10 08:11:43+00:00,Tuesday,10,12,2019,8,11,coffee,B,1.0,0.3,0.7,31
7233,2019-12-10 08:12:45+00:00,Tuesday,10,12,2019,8,12,coffee,B,1.0,0.3,0.7,30
7236,2019-12-10 08:19:40+00:00,Tuesday,10,12,2019,8,19,coffee,B,1.0,0.3,0.7,29
7239,2019-12-10 08:36:07+00:00,Tuesday,10,12,2019,8,36,coffee,B,1.0,0.3,0.7,28
7240,2019-12-10 08:37:04+00:00,Tuesday,10,12,2019,8,37,coffee,B,1.0,0.3,0.7,27
7242,2019-12-10 08:41:10+00:00,Tuesday,10,12,2019,8,41,coffee,B,1.0,0.3,0.7,26
7243,2019-12-10 08:41:46+00:00,Tuesday,10,12,2019,8,41,coffee,B,1.0,0.3,0.7,25
7250,2019-12-10 09:09:54+00:00,Tuesday,10,12,2019,9,9,coffee,B,1.0,0.3,0.7,24
7251,2019-12-10 09:10:37+00:00,Tuesday,10,12,2019,9,10,coffee,B,1.0,0.3,0.7,23
7252,2019-12-10 09:28:17+00:00,Tuesday,10,12,2019,9,28,coffee,B,1.0,0.3,0.7,22
7254,2019-12-10 09:33:27+00:00,Tuesday,10,12,2019,9,33,coffee,B,1.0,0.3,0.7,21
7257,2019-12-10 09:54:50+00:00,Tuesday,10,12,2019,9,54,coffee,B,1.0,0.3,0.7,20
7258,2019-12-10 09:57:03+00:00,Tuesday,10,12,2019,9,57,coffee,B,1.0,0.3,0.7,19
7263,2019-12-10 10:14:01+00:00,Tuesday,10,12,2019,10,14,coffee,B,1.0,0.3,0.7,18
7265,2019-12-10 10:24:48+00:00,Tuesday,10,12,2019,10,24,coffee,B,1.0,0.3,0.7,17
7266,2019-12-10 10:25:06+00:00,Tuesday,10,12,2019,10,25,coffee,B,1.0,0.3,0.7,16
7269,2019-12-10 10:48:17+00:00,Tuesday,10,12,2019,10,48,coffee,B,1.0,0.3,0.7,15
7271,2019-12-10 10:55:29+00:00,Tuesday,10,12,2019,10,55,coffee,B,1.0,0.3,0.7,14
7274,2019-12-10 11:22:15+00:00,Tuesday,10,12,2019,11,22,coffee,B,1.0,0.3,0.7,13
7277,2019-12-10 11:35:41+00:00,Tuesday,10,12,2019,11,35,coffee,B,1.0,0.3,0.7,12
7283,2019-12-10 11:51:54+00:00,Tuesday,10,12,2019,11,51,coffee,B,1.0,0.3,0.7,11
7286,2019-12-10 11:56:24+00:00,Tuesday,10,12,2019,11,56,coffee,B,1.0,0.3,0.7,10
7287,2019-12-10 11:58:39+00:00,Tuesday,10,12,2019,11,58,coffee,B,1.0,0.3,0.7,9
7288,2019-12-10 11:59:23+00:00,Tuesday,10,12,2019,11,59,coffee,B,1.0,0.3,0.7,8
7294,2019-12-10 12:25:30+00:00,Tuesday,10,12,2019,12,25,coffee,B,1.0,0.3,0.7,7
7295,2019-12-10 12:27:10+00:00,Tuesday,10,12,2019,12,27,coffee,B,1.0,0.3,0.7,6
7296,2019-12-10 12:27:58+00:00,Tuesday,10,12,2019,12,27,coffee,B,1.0,0.3,0.7,5
7303,2019-12-10 13:13:47+00:00,Tuesday,10,12,2019,13,13,coffee,B,1.0,0.3,0.7,4
7305,2019-12-10 13:45:02+00:00,Tuesday,10,12,2019,13,45,coffee,B,1.0,0.3,0.7,3
7308,2019-12-10 14:08:46+00:00,Tuesday,10,12,2019,14,8,coffee,B,1.0,0.3,0.7,2
7320,2019-12-10 15:31:29+00:00,Tuesday,10,12,2019,15,31,coffee,B,1.0,0.3,0.7,1
7324,2019-12-10 16:55:31+00:00,Tuesday,10,12,2019,16,55,nrj,B,1.8,0.8,1.0,14
7329,2019-12-10 17:35:14+00:00,Tuesday,10,12,2019,17,35,nrj,B,1.8,0.8,1.0,13
7330,2019-12-10 17:45:16+00:00,Tuesday,10,12,2019,17,45,nrj,B,1.8,0.8,1.0,12
7331,2019-12-10 17:55:28+00:00,Tuesday,10,12,2019,17,55,nrj,B,1.8,0.8,1.0,11
7332,2019-12-10 18:00:02+00:00,Tuesday,10,12,2019,18,0,nrj,B,1.8,0.8,1.0,10
7334,2019-12-10 18:22:24+00:00,Tuesday,10,12,2019,18,22,nrj,B,1.8,0.8,1.0,9
7335,2019-12-10 18:58:48+00:00,Tuesday,10,12,2019,18,58,nrj,B,1.8,0.8,1.0,8
7337,2019-12-10 20:48:47+00:00,Tuesday,10,12,2019,20,48,coffee,B,1.0,0.3,0.7,0
7345,2019-12-11 00:36:58+00:00,Wednesday,11,12,2019,0,36,nrj,B,1.8,0.8,1.0,7
7346,2019-12-11 15:59:36+00:00,Wednesday,11,12,2019,15,59,nrj,B,1.8,0.8,1.0,6
7347,2019-12-11 18:06:29+00:00,Wednesday,11,12,2019,18,6,nrj,B,1.8,0.8,1.0,5
7348,2019-12-11 18:25:32+00:00,Wednesday,11,12,2019,18,25,nrj,B,1.8,0.8,1.0,4
7351,2019-12-11 19:43:49+00:00,Wednesday,11,12,2019,19,43,nrj,B,1.8,0.8,1.0,3
7355,2019-12-11 22:18:34+00:00,Wednesday,11,12,2019,22,18,nrj,B,1.8,0.8,1.0,2
7356,2019-12-11 23:35:21+00:00,Wednesday,11,12,2019,23,35,nrj,B,1.8,0.8,1.0,1
7357,2019-12-12 00:08:49+00:00,Thursday,12,12,2019,0,8,nrj,B,1.8,0.8,1.0,0
7366,2019-12-12 12:55:38+00:00,Thursday,12,12,2019,12,55,refill,B,0.0,130.0,-130.0,"{'coffee': 0, 'soda': 0, 'nrj': 0}"
7369,2019-12-12 13:04:38+00:00,Thursday,12,12,2019,13,4,coffee,B,1.0,0.3,0.7,279
7370,2019-12-12 13:10:08+00:00,Thursday,12,12,2019,13,10,coffee,B,1.0,0.3,0.7,278
7373,2019-12-12 13:21:04+00:00,Thursday,12,12,2019,13,21,coffee,B,1.0,0.3,0.7,277
