,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
6494,2019-12-07 19:40:38+00:00,Saturday,7,12,2019,19,40,soda,D,1.6,0.6,1.0,52
6499,2019-12-07 20:01:15+00:00,Saturday,7,12,2019,20,1,nrj,D,1.8,0.8,1.0,21
6501,2019-12-07 20:05:08+00:00,Saturday,7,12,2019,20,5,nrj,D,1.8,0.8,1.0,20
6502,2019-12-07 20:06:07+00:00,Saturday,7,12,2019,20,6,nrj,D,1.8,0.8,1.0,19
6504,2019-12-07 20:22:19+00:00,Saturday,7,12,2019,20,22,nrj,D,1.8,0.8,1.0,18
6505,2019-12-07 20:23:04+00:00,Saturday,7,12,2019,20,23,soda,D,1.6,0.6,1.0,51
6509,2019-12-07 20:51:07+00:00,Saturday,7,12,2019,20,51,nrj,D,1.8,0.8,1.0,17
6510,2019-12-07 20:54:49+00:00,Saturday,7,12,2019,20,54,nrj,D,1.8,0.8,1.0,16
6515,2019-12-07 21:22:46+00:00,Saturday,7,12,2019,21,22,nrj,D,1.8,0.8,1.0,15
6516,2019-12-07 21:28:34+00:00,Saturday,7,12,2019,21,28,nrj,D,1.8,0.8,1.0,14
6519,2019-12-07 21:42:25+00:00,Saturday,7,12,2019,21,42,coffee,D,1.0,0.3,0.7,150
6520,2019-12-07 21:48:09+00:00,Saturday,7,12,2019,21,48,nrj,D,1.8,0.8,1.0,13
6524,2019-12-07 22:18:30+00:00,Saturday,7,12,2019,22,18,soda,D,1.6,0.6,1.0,50
6527,2019-12-07 22:28:24+00:00,Saturday,7,12,2019,22,28,nrj,D,1.8,0.8,1.0,12
6528,2019-12-07 22:36:57+00:00,Saturday,7,12,2019,22,36,nrj,D,1.8,0.8,1.0,11
6540,2019-12-07 23:45:10+00:00,Saturday,7,12,2019,23,45,nrj,D,1.8,0.8,1.0,10
6542,2019-12-08 00:21:44+00:00,Sunday,8,12,2019,0,21,coffee,D,1.0,0.3,0.7,149
6562,2019-12-08 06:04:38+00:00,Sunday,8,12,2019,6,4,soda,D,1.6,0.6,1.0,49
6565,2019-12-08 06:29:58+00:00,Sunday,8,12,2019,6,29,soda,D,1.6,0.6,1.0,48
6567,2019-12-08 06:33:51+00:00,Sunday,8,12,2019,6,33,coffee,D,1.0,0.3,0.7,148
6577,2019-12-08 07:12:48+00:00,Sunday,8,12,2019,7,12,coffee,D,1.0,0.3,0.7,147
6591,2019-12-08 07:48:18+00:00,Sunday,8,12,2019,7,48,coffee,D,1.0,0.3,0.7,146
6595,2019-12-08 08:02:01+00:00,Sunday,8,12,2019,8,2,coffee,D,1.0,0.3,0.7,145
6596,2019-12-08 08:02:49+00:00,Sunday,8,12,2019,8,2,soda,D,1.6,0.6,1.0,47
6601,2019-12-08 08:38:48+00:00,Sunday,8,12,2019,8,38,coffee,D,1.0,0.3,0.7,144
6605,2019-12-08 08:58:49+00:00,Sunday,8,12,2019,8,58,coffee,D,1.0,0.3,0.7,143
6606,2019-12-08 09:01:14+00:00,Sunday,8,12,2019,9,1,coffee,D,1.0,0.3,0.7,142
6623,2019-12-08 09:57:24+00:00,Sunday,8,12,2019,9,57,coffee,D,1.0,0.3,0.7,141
6629,2019-12-08 10:05:26+00:00,Sunday,8,12,2019,10,5,coffee,D,1.0,0.3,0.7,140
6631,2019-12-08 10:22:58+00:00,Sunday,8,12,2019,10,22,soda,D,1.6,0.6,1.0,46
6636,2019-12-08 10:39:37+00:00,Sunday,8,12,2019,10,39,soda,D,1.6,0.6,1.0,45
6637,2019-12-08 10:49:16+00:00,Sunday,8,12,2019,10,49,coffee,D,1.0,0.3,0.7,139
6640,2019-12-08 10:59:26+00:00,Sunday,8,12,2019,10,59,soda,D,1.6,0.6,1.0,44
6641,2019-12-08 10:59:31+00:00,Sunday,8,12,2019,10,59,coffee,D,1.0,0.3,0.7,138
6642,2019-12-08 11:02:47+00:00,Sunday,8,12,2019,11,2,soda,D,1.6,0.6,1.0,43
6643,2019-12-08 11:06:01+00:00,Sunday,8,12,2019,11,6,coffee,D,1.0,0.3,0.7,137
6646,2019-12-08 11:22:25+00:00,Sunday,8,12,2019,11,22,coffee,D,1.0,0.3,0.7,136
6649,2019-12-08 11:26:41+00:00,Sunday,8,12,2019,11,26,soda,D,1.6,0.6,1.0,42
6650,2019-12-08 11:28:48+00:00,Sunday,8,12,2019,11,28,coffee,D,1.0,0.3,0.7,135
6651,2019-12-08 11:28:55+00:00,Sunday,8,12,2019,11,28,coffee,D,1.0,0.3,0.7,134
6653,2019-12-08 11:33:32+00:00,Sunday,8,12,2019,11,33,soda,D,1.6,0.6,1.0,41
6655,2019-12-08 11:46:08+00:00,Sunday,8,12,2019,11,46,coffee,D,1.0,0.3,0.7,133
6656,2019-12-08 11:52:47+00:00,Sunday,8,12,2019,11,52,coffee,D,1.0,0.3,0.7,132
6658,2019-12-08 11:57:29+00:00,Sunday,8,12,2019,11,57,soda,D,1.6,0.6,1.0,40
6669,2019-12-08 12:43:18+00:00,Sunday,8,12,2019,12,43,coffee,D,1.0,0.3,0.7,131
6675,2019-12-08 13:00:35+00:00,Sunday,8,12,2019,13,0,soda,D,1.6,0.6,1.0,39
6679,2019-12-08 13:18:09+00:00,Sunday,8,12,2019,13,18,coffee,D,1.0,0.3,0.7,130
6681,2019-12-08 13:19:52+00:00,Sunday,8,12,2019,13,19,coffee,D,1.0,0.3,0.7,129
6690,2019-12-08 14:12:01+00:00,Sunday,8,12,2019,14,12,coffee,D,1.0,0.3,0.7,128
6696,2019-12-08 14:39:46+00:00,Sunday,8,12,2019,14,39,coffee,D,1.0,0.3,0.7,127
6698,2019-12-08 14:51:51+00:00,Sunday,8,12,2019,14,51,coffee,D,1.0,0.3,0.7,126
6708,2019-12-08 16:18:06+00:00,Sunday,8,12,2019,16,18,coffee,D,1.0,0.3,0.7,125
6709,2019-12-08 16:25:57+00:00,Sunday,8,12,2019,16,25,nrj,D,1.8,0.8,1.0,9
6712,2019-12-08 16:39:19+00:00,Sunday,8,12,2019,16,39,coffee,D,1.0,0.3,0.7,124
6714,2019-12-08 16:44:27+00:00,Sunday,8,12,2019,16,44,coffee,D,1.0,0.3,0.7,123
6716,2019-12-08 16:54:29+00:00,Sunday,8,12,2019,16,54,soda,D,1.6,0.6,1.0,38
6719,2019-12-08 17:00:27+00:00,Sunday,8,12,2019,17,0,coffee,D,1.0,0.3,0.7,122
6722,2019-12-08 17:13:08+00:00,Sunday,8,12,2019,17,13,soda,D,1.6,0.6,1.0,37
6728,2019-12-08 17:53:26+00:00,Sunday,8,12,2019,17,53,nrj,D,1.8,0.8,1.0,8
6731,2019-12-08 18:19:14+00:00,Sunday,8,12,2019,18,19,soda,D,1.6,0.6,1.0,36
6735,2019-12-08 18:48:18+00:00,Sunday,8,12,2019,18,48,nrj,D,1.8,0.8,1.0,7
6747,2019-12-08 22:32:05+00:00,Sunday,8,12,2019,22,32,nrj,D,1.8,0.8,1.0,6
6753,2019-12-08 23:55:50+00:00,Sunday,8,12,2019,23,55,soda,D,1.6,0.6,1.0,35
6756,2019-12-09 00:11:37+00:00,Monday,9,12,2019,0,11,soda,D,1.6,0.6,1.0,34
6762,2019-12-09 00:41:50+00:00,Monday,9,12,2019,0,41,soda,D,1.6,0.6,1.0,33
6763,2019-12-09 00:42:39+00:00,Monday,9,12,2019,0,42,coffee,D,1.0,0.3,0.7,121
6767,2019-12-09 01:34:18+00:00,Monday,9,12,2019,1,34,soda,D,1.6,0.6,1.0,32
6770,2019-12-09 01:45:23+00:00,Monday,9,12,2019,1,45,soda,D,1.6,0.6,1.0,31
6771,2019-12-09 01:48:00+00:00,Monday,9,12,2019,1,48,coffee,D,1.0,0.3,0.7,120
6781,2019-12-09 05:16:23+00:00,Monday,9,12,2019,5,16,soda,D,1.6,0.6,1.0,30
6785,2019-12-09 05:23:12+00:00,Monday,9,12,2019,5,23,coffee,D,1.0,0.3,0.7,119
6793,2019-12-09 05:44:10+00:00,Monday,9,12,2019,5,44,coffee,D,1.0,0.3,0.7,118
6794,2019-12-09 05:46:35+00:00,Monday,9,12,2019,5,46,soda,D,1.6,0.6,1.0,29
6795,2019-12-09 05:51:25+00:00,Monday,9,12,2019,5,51,coffee,D,1.0,0.3,0.7,117
6797,2019-12-09 06:11:08+00:00,Monday,9,12,2019,6,11,coffee,D,1.0,0.3,0.7,116
6800,2019-12-09 06:14:44+00:00,Monday,9,12,2019,6,14,coffee,D,1.0,0.3,0.7,115
6805,2019-12-09 06:22:15+00:00,Monday,9,12,2019,6,22,coffee,D,1.0,0.3,0.7,114
6806,2019-12-09 06:26:07+00:00,Monday,9,12,2019,6,26,coffee,D,1.0,0.3,0.7,113
6809,2019-12-09 06:32:43+00:00,Monday,9,12,2019,6,32,coffee,D,1.0,0.3,0.7,112
6811,2019-12-09 06:33:15+00:00,Monday,9,12,2019,6,33,coffee,D,1.0,0.3,0.7,111
6814,2019-12-09 06:39:17+00:00,Monday,9,12,2019,6,39,soda,D,1.6,0.6,1.0,28
6820,2019-12-09 06:51:27+00:00,Monday,9,12,2019,6,51,soda,D,1.6,0.6,1.0,27
6822,2019-12-09 06:51:55+00:00,Monday,9,12,2019,6,51,coffee,D,1.0,0.3,0.7,110
6825,2019-12-09 07:02:57+00:00,Monday,9,12,2019,7,2,coffee,D,1.0,0.3,0.7,109
6834,2019-12-09 07:14:31+00:00,Monday,9,12,2019,7,14,coffee,D,1.0,0.3,0.7,108
6837,2019-12-09 07:22:15+00:00,Monday,9,12,2019,7,22,soda,D,1.6,0.6,1.0,26
6845,2019-12-09 07:41:33+00:00,Monday,9,12,2019,7,41,coffee,D,1.0,0.3,0.7,107
6849,2019-12-09 07:47:14+00:00,Monday,9,12,2019,7,47,coffee,D,1.0,0.3,0.7,106
6850,2019-12-09 07:48:54+00:00,Monday,9,12,2019,7,48,coffee,D,1.0,0.3,0.7,105
6851,2019-12-09 07:48:57+00:00,Monday,9,12,2019,7,48,coffee,D,1.0,0.3,0.7,104
6856,2019-12-09 07:52:34+00:00,Monday,9,12,2019,7,52,coffee,D,1.0,0.3,0.7,103
6860,2019-12-09 08:04:24+00:00,Monday,9,12,2019,8,4,coffee,D,1.0,0.3,0.7,102
6862,2019-12-09 08:05:45+00:00,Monday,9,12,2019,8,5,soda,D,1.6,0.6,1.0,25
6864,2019-12-09 08:07:34+00:00,Monday,9,12,2019,8,7,soda,D,1.6,0.6,1.0,24
6866,2019-12-09 08:09:13+00:00,Monday,9,12,2019,8,9,coffee,D,1.0,0.3,0.7,101
6868,2019-12-09 08:12:30+00:00,Monday,9,12,2019,8,12,coffee,D,1.0,0.3,0.7,100
6871,2019-12-09 08:19:02+00:00,Monday,9,12,2019,8,19,coffee,D,1.0,0.3,0.7,99
6880,2019-12-09 08:35:33+00:00,Monday,9,12,2019,8,35,coffee,D,1.0,0.3,0.7,98
6883,2019-12-09 08:45:51+00:00,Monday,9,12,2019,8,45,soda,D,1.6,0.6,1.0,23
6891,2019-12-09 08:52:23+00:00,Monday,9,12,2019,8,52,coffee,D,1.0,0.3,0.7,97
6900,2019-12-09 09:09:19+00:00,Monday,9,12,2019,9,9,coffee,D,1.0,0.3,0.7,96
6902,2019-12-09 09:11:49+00:00,Monday,9,12,2019,9,11,coffee,D,1.0,0.3,0.7,95
6906,2019-12-09 09:17:17+00:00,Monday,9,12,2019,9,17,coffee,D,1.0,0.3,0.7,94
6909,2019-12-09 09:20:57+00:00,Monday,9,12,2019,9,20,coffee,D,1.0,0.3,0.7,93
6912,2019-12-09 09:25:28+00:00,Monday,9,12,2019,9,25,coffee,D,1.0,0.3,0.7,92
6918,2019-12-09 09:37:55+00:00,Monday,9,12,2019,9,37,coffee,D,1.0,0.3,0.7,91
6919,2019-12-09 09:38:01+00:00,Monday,9,12,2019,9,38,coffee,D,1.0,0.3,0.7,90
6926,2019-12-09 09:50:57+00:00,Monday,9,12,2019,9,50,soda,D,1.6,0.6,1.0,22
6928,2019-12-09 09:53:38+00:00,Monday,9,12,2019,9,53,coffee,D,1.0,0.3,0.7,89
6929,2019-12-09 09:53:52+00:00,Monday,9,12,2019,9,53,coffee,D,1.0,0.3,0.7,88
6930,2019-12-09 09:54:01+00:00,Monday,9,12,2019,9,54,coffee,D,1.0,0.3,0.7,87
6932,2019-12-09 09:54:54+00:00,Monday,9,12,2019,9,54,coffee,D,1.0,0.3,0.7,86
6933,2019-12-09 09:55:00+00:00,Monday,9,12,2019,9,55,coffee,D,1.0,0.3,0.7,85
6934,2019-12-09 09:57:38+00:00,Monday,9,12,2019,9,57,coffee,D,1.0,0.3,0.7,84
6936,2019-12-09 09:59:36+00:00,Monday,9,12,2019,9,59,coffee,D,1.0,0.3,0.7,83
6941,2019-12-09 10:07:50+00:00,Monday,9,12,2019,10,7,soda,D,1.6,0.6,1.0,21
6946,2019-12-09 10:12:32+00:00,Monday,9,12,2019,10,12,coffee,D,1.0,0.3,0.7,82
6949,2019-12-09 10:18:30+00:00,Monday,9,12,2019,10,18,coffee,D,1.0,0.3,0.7,81
6962,2019-12-09 10:42:03+00:00,Monday,9,12,2019,10,42,coffee,D,1.0,0.3,0.7,80
6964,2019-12-09 10:44:35+00:00,Monday,9,12,2019,10,44,coffee,D,1.0,0.3,0.7,79
6968,2019-12-09 10:52:18+00:00,Monday,9,12,2019,10,52,coffee,D,1.0,0.3,0.7,78
6970,2019-12-09 10:56:21+00:00,Monday,9,12,2019,10,56,coffee,D,1.0,0.3,0.7,77
6971,2019-12-09 10:56:50+00:00,Monday,9,12,2019,10,56,coffee,D,1.0,0.3,0.7,76
6976,2019-12-09 11:02:43+00:00,Monday,9,12,2019,11,2,coffee,D,1.0,0.3,0.7,75
6978,2019-12-09 11:05:53+00:00,Monday,9,12,2019,11,5,coffee,D,1.0,0.3,0.7,74
6983,2019-12-09 11:16:12+00:00,Monday,9,12,2019,11,16,coffee,D,1.0,0.3,0.7,73
6989,2019-12-09 11:24:17+00:00,Monday,9,12,2019,11,24,coffee,D,1.0,0.3,0.7,72
6996,2019-12-09 11:41:00+00:00,Monday,9,12,2019,11,41,soda,D,1.6,0.6,1.0,20
7002,2019-12-09 11:53:16+00:00,Monday,9,12,2019,11,53,soda,D,1.6,0.6,1.0,19
7003,2019-12-09 11:55:43+00:00,Monday,9,12,2019,11,55,coffee,D,1.0,0.3,0.7,71
7006,2019-12-09 12:03:26+00:00,Monday,9,12,2019,12,3,soda,D,1.6,0.6,1.0,18
7009,2019-12-09 12:07:17+00:00,Monday,9,12,2019,12,7,coffee,D,1.0,0.3,0.7,70
7010,2019-12-09 12:08:21+00:00,Monday,9,12,2019,12,8,coffee,D,1.0,0.3,0.7,69
7014,2019-12-09 12:13:31+00:00,Monday,9,12,2019,12,13,soda,D,1.6,0.6,1.0,17
7016,2019-12-09 12:16:33+00:00,Monday,9,12,2019,12,16,coffee,D,1.0,0.3,0.7,68
7021,2019-12-09 12:28:01+00:00,Monday,9,12,2019,12,28,coffee,D,1.0,0.3,0.7,67
7022,2019-12-09 12:28:14+00:00,Monday,9,12,2019,12,28,coffee,D,1.0,0.3,0.7,66
7023,2019-12-09 12:32:05+00:00,Monday,9,12,2019,12,32,coffee,D,1.0,0.3,0.7,65
7025,2019-12-09 12:32:24+00:00,Monday,9,12,2019,12,32,coffee,D,1.0,0.3,0.7,64
7026,2019-12-09 12:33:55+00:00,Monday,9,12,2019,12,33,soda,D,1.6,0.6,1.0,16
7028,2019-12-09 12:37:02+00:00,Monday,9,12,2019,12,37,coffee,D,1.0,0.3,0.7,63
7029,2019-12-09 12:38:45+00:00,Monday,9,12,2019,12,38,coffee,D,1.0,0.3,0.7,62
7033,2019-12-09 12:43:44+00:00,Monday,9,12,2019,12,43,coffee,D,1.0,0.3,0.7,61
7034,2019-12-09 12:45:46+00:00,Monday,9,12,2019,12,45,coffee,D,1.0,0.3,0.7,60
7037,2019-12-09 12:50:06+00:00,Monday,9,12,2019,12,50,coffee,D,1.0,0.3,0.7,59
7038,2019-12-09 12:51:55+00:00,Monday,9,12,2019,12,51,coffee,D,1.0,0.3,0.7,58
7039,2019-12-09 12:56:25+00:00,Monday,9,12,2019,12,56,coffee,D,1.0,0.3,0.7,57
7041,2019-12-09 12:57:56+00:00,Monday,9,12,2019,12,57,coffee,D,1.0,0.3,0.7,56
7049,2019-12-09 13:17:18+00:00,Monday,9,12,2019,13,17,soda,D,1.6,0.6,1.0,15
7051,2019-12-09 13:21:17+00:00,Monday,9,12,2019,13,21,coffee,D,1.0,0.3,0.7,55
7052,2019-12-09 13:23:40+00:00,Monday,9,12,2019,13,23,soda,D,1.6,0.6,1.0,14
7055,2019-12-09 13:29:07+00:00,Monday,9,12,2019,13,29,coffee,D,1.0,0.3,0.7,54
7058,2019-12-09 13:34:12+00:00,Monday,9,12,2019,13,34,coffee,D,1.0,0.3,0.7,53
7062,2019-12-09 13:41:35+00:00,Monday,9,12,2019,13,41,coffee,D,1.0,0.3,0.7,52
7063,2019-12-09 13:41:36+00:00,Monday,9,12,2019,13,41,coffee,D,1.0,0.3,0.7,51
7066,2019-12-09 13:47:56+00:00,Monday,9,12,2019,13,47,coffee,D,1.0,0.3,0.7,50
7069,2019-12-09 13:54:21+00:00,Monday,9,12,2019,13,54,coffee,D,1.0,0.3,0.7,49
7070,2019-12-09 13:54:42+00:00,Monday,9,12,2019,13,54,soda,D,1.6,0.6,1.0,13
7071,2019-12-09 13:54:45+00:00,Monday,9,12,2019,13,54,coffee,D,1.0,0.3,0.7,48
7082,2019-12-09 14:19:06+00:00,Monday,9,12,2019,14,19,coffee,D,1.0,0.3,0.7,47
7084,2019-12-09 14:23:11+00:00,Monday,9,12,2019,14,23,coffee,D,1.0,0.3,0.7,46
7088,2019-12-09 14:36:35+00:00,Monday,9,12,2019,14,36,coffee,D,1.0,0.3,0.7,45
7090,2019-12-09 14:39:58+00:00,Monday,9,12,2019,14,39,coffee,D,1.0,0.3,0.7,44
7092,2019-12-09 14:43:53+00:00,Monday,9,12,2019,14,43,coffee,D,1.0,0.3,0.7,43
7096,2019-12-09 14:51:20+00:00,Monday,9,12,2019,14,51,soda,D,1.6,0.6,1.0,12
7097,2019-12-09 14:55:29+00:00,Monday,9,12,2019,14,55,coffee,D,1.0,0.3,0.7,42
7101,2019-12-09 15:08:09+00:00,Monday,9,12,2019,15,8,coffee,D,1.0,0.3,0.7,41
7102,2019-12-09 15:13:18+00:00,Monday,9,12,2019,15,13,soda,D,1.6,0.6,1.0,11
7108,2019-12-09 15:35:45+00:00,Monday,9,12,2019,15,35,soda,D,1.6,0.6,1.0,10
7110,2019-12-09 15:37:44+00:00,Monday,9,12,2019,15,37,coffee,D,1.0,0.3,0.7,40
7112,2019-12-09 15:38:59+00:00,Monday,9,12,2019,15,38,coffee,D,1.0,0.3,0.7,39
7114,2019-12-09 15:47:26+00:00,Monday,9,12,2019,15,47,coffee,D,1.0,0.3,0.7,38
7117,2019-12-09 15:53:50+00:00,Monday,9,12,2019,15,53,coffee,D,1.0,0.3,0.7,37
7122,2019-12-09 16:10:27+00:00,Monday,9,12,2019,16,10,coffee,D,1.0,0.3,0.7,36
7125,2019-12-09 16:25:04+00:00,Monday,9,12,2019,16,25,coffee,D,1.0,0.3,0.7,35
7129,2019-12-09 16:42:51+00:00,Monday,9,12,2019,16,42,soda,D,1.6,0.6,1.0,9
7135,2019-12-09 16:58:19+00:00,Monday,9,12,2019,16,58,coffee,D,1.0,0.3,0.7,34
7141,2019-12-09 17:15:17+00:00,Monday,9,12,2019,17,15,coffee,D,1.0,0.3,0.7,33
7142,2019-12-09 17:15:20+00:00,Monday,9,12,2019,17,15,coffee,D,1.0,0.3,0.7,32
7143,2019-12-09 17:33:34+00:00,Monday,9,12,2019,17,33,nrj,D,1.8,0.8,1.0,5
7146,2019-12-09 17:46:22+00:00,Monday,9,12,2019,17,46,soda,D,1.6,0.6,1.0,8
7147,2019-12-09 17:49:00+00:00,Monday,9,12,2019,17,49,coffee,D,1.0,0.3,0.7,31
7149,2019-12-09 17:52:41+00:00,Monday,9,12,2019,17,52,soda,D,1.6,0.6,1.0,7
7150,2019-12-09 17:54:25+00:00,Monday,9,12,2019,17,54,coffee,D,1.0,0.3,0.7,30
7151,2019-12-09 18:08:33+00:00,Monday,9,12,2019,18,8,nrj,D,1.8,0.8,1.0,4
7153,2019-12-09 18:09:24+00:00,Monday,9,12,2019,18,9,soda,D,1.6,0.6,1.0,6
7162,2019-12-09 19:19:13+00:00,Monday,9,12,2019,19,19,nrj,D,1.8,0.8,1.0,3
7167,2019-12-09 20:03:48+00:00,Monday,9,12,2019,20,3,soda,D,1.6,0.6,1.0,5
7174,2019-12-09 20:49:00+00:00,Monday,9,12,2019,20,49,coffee,D,1.0,0.3,0.7,29
7175,2019-12-09 20:55:07+00:00,Monday,9,12,2019,20,55,soda,D,1.6,0.6,1.0,4
7182,2019-12-09 21:33:57+00:00,Monday,9,12,2019,21,33,soda,D,1.6,0.6,1.0,3
7184,2019-12-09 21:51:33+00:00,Monday,9,12,2019,21,51,soda,D,1.6,0.6,1.0,2
7185,2019-12-09 21:56:57+00:00,Monday,9,12,2019,21,56,coffee,D,1.0,0.3,0.7,28
7186,2019-12-09 22:10:29+00:00,Monday,9,12,2019,22,10,soda,D,1.6,0.6,1.0,1
7187,2019-12-09 22:25:31+00:00,Monday,9,12,2019,22,25,nrj,D,1.8,0.8,1.0,2
7189,2019-12-09 22:42:06+00:00,Monday,9,12,2019,22,42,nrj,D,1.8,0.8,1.0,1
7192,2019-12-09 23:28:30+00:00,Monday,9,12,2019,23,28,coffee,D,1.0,0.3,0.7,27
7195,2019-12-09 23:47:18+00:00,Monday,9,12,2019,23,47,soda,D,1.6,0.6,1.0,0
7196,2019-12-09 23:48:12+00:00,Monday,9,12,2019,23,48,coffee,D,1.0,0.3,0.7,26
7197,2019-12-10 00:11:28+00:00,Tuesday,10,12,2019,0,11,coffee,D,1.0,0.3,0.7,25
7201,2019-12-10 05:16:42+00:00,Tuesday,10,12,2019,5,16,coffee,D,1.0,0.3,0.7,24
7202,2019-12-10 05:22:37+00:00,Tuesday,10,12,2019,5,22,coffee,D,1.0,0.3,0.7,23
7208,2019-12-10 05:59:38+00:00,Tuesday,10,12,2019,5,59,coffee,D,1.0,0.3,0.7,22
7209,2019-12-10 06:02:21+00:00,Tuesday,10,12,2019,6,2,coffee,D,1.0,0.3,0.7,21
7219,2019-12-10 06:54:10+00:00,Tuesday,10,12,2019,6,54,coffee,D,1.0,0.3,0.7,20
7223,2019-12-10 07:40:51+00:00,Tuesday,10,12,2019,7,40,coffee,D,1.0,0.3,0.7,19
7228,2019-12-10 07:46:59+00:00,Tuesday,10,12,2019,7,46,coffee,D,1.0,0.3,0.7,18
7231,2019-12-10 08:04:11+00:00,Tuesday,10,12,2019,8,4,coffee,D,1.0,0.3,0.7,17
7234,2019-12-10 08:17:00+00:00,Tuesday,10,12,2019,8,17,coffee,D,1.0,0.3,0.7,16
7245,2019-12-10 08:47:23+00:00,Tuesday,10,12,2019,8,47,coffee,D,1.0,0.3,0.7,15
7253,2019-12-10 09:33:27+00:00,Tuesday,10,12,2019,9,33,coffee,D,1.0,0.3,0.7,14
7260,2019-12-10 10:01:58+00:00,Tuesday,10,12,2019,10,1,coffee,D,1.0,0.3,0.7,13
7261,2019-12-10 10:02:44+00:00,Tuesday,10,12,2019,10,2,coffee,D,1.0,0.3,0.7,12
7264,2019-12-10 10:23:04+00:00,Tuesday,10,12,2019,10,23,coffee,D,1.0,0.3,0.7,11
7276,2019-12-10 11:28:30+00:00,Tuesday,10,12,2019,11,28,coffee,D,1.0,0.3,0.7,10
7281,2019-12-10 11:46:55+00:00,Tuesday,10,12,2019,11,46,coffee,D,1.0,0.3,0.7,9
7299,2019-12-10 12:51:34+00:00,Tuesday,10,12,2019,12,51,coffee,D,1.0,0.3,0.7,8
7306,2019-12-10 13:56:25+00:00,Tuesday,10,12,2019,13,56,coffee,D,1.0,0.3,0.7,7
7309,2019-12-10 14:16:02+00:00,Tuesday,10,12,2019,14,16,coffee,D,1.0,0.3,0.7,6
7311,2019-12-10 14:20:23+00:00,Tuesday,10,12,2019,14,20,coffee,D,1.0,0.3,0.7,5
7312,2019-12-10 14:23:07+00:00,Tuesday,10,12,2019,14,23,coffee,D,1.0,0.3,0.7,4
7314,2019-12-10 14:44:04+00:00,Tuesday,10,12,2019,14,44,coffee,D,1.0,0.3,0.7,3
7327,2019-12-10 17:22:29+00:00,Tuesday,10,12,2019,17,22,coffee,D,1.0,0.3,0.7,2
7338,2019-12-10 20:54:55+00:00,Tuesday,10,12,2019,20,54,coffee,D,1.0,0.3,0.7,1
7339,2019-12-10 21:08:57+00:00,Tuesday,10,12,2019,21,8,coffee,D,1.0,0.3,0.7,0
7344,2019-12-10 23:45:24+00:00,Tuesday,10,12,2019,23,45,nrj,D,1.8,0.8,1.0,0
7415,2019-12-12 15:14:53+00:00,Thursday,12,12,2019,15,14,refill,D,0.0,130.0,-130.0,"{'coffee': 0, 'soda': 0, 'nrj': 0}"
7420,2019-12-12 15:28:53+00:00,Thursday,12,12,2019,15,28,coffee,D,1.0,0.3,0.7,279
7422,2019-12-12 15:35:04+00:00,Thursday,12,12,2019,15,35,coffee,D,1.0,0.3,0.7,278
7425,2019-12-12 15:42:39+00:00,Thursday,12,12,2019,15,42,soda,D,1.6,0.6,1.0,119
7426,2019-12-12 15:44:36+00:00,Thursday,12,12,2019,15,44,soda,D,1.6,0.6,1.0,118
7427,2019-12-12 15:49:53+00:00,Thursday,12,12,2019,15,49,nrj,D,1.8,0.8,1.0,59
7430,2019-12-12 16:01:03+00:00,Thursday,12,12,2019,16,1,coffee,D,1.0,0.3,0.7,277
7436,2019-12-12 16:14:21+00:00,Thursday,12,12,2019,16,14,soda,D,1.6,0.6,1.0,117
7444,2019-12-12 16:57:40+00:00,Thursday,12,12,2019,16,57,soda,D,1.6,0.6,1.0,116
7458,2019-12-12 17:35:21+00:00,Thursday,12,12,2019,17,35,soda,D,1.6,0.6,1.0,115
7464,2019-12-12 17:52:56+00:00,Thursday,12,12,2019,17,52,coffee,D,1.0,0.3,0.7,276
7466,2019-12-12 17:56:46+00:00,Thursday,12,12,2019,17,56,soda,D,1.6,0.6,1.0,114
7467,2019-12-12 18:10:41+00:00,Thursday,12,12,2019,18,10,nrj,D,1.8,0.8,1.0,58
7474,2019-12-12 18:35:32+00:00,Thursday,12,12,2019,18,35,soda,D,1.6,0.6,1.0,113
7483,2019-12-12 19:22:55+00:00,Thursday,12,12,2019,19,22,soda,D,1.6,0.6,1.0,112
7489,2019-12-12 19:59:49+00:00,Thursday,12,12,2019,19,59,nrj,D,1.8,0.8,1.0,57
7503,2019-12-12 20:58:55+00:00,Thursday,12,12,2019,20,58,nrj,D,1.8,0.8,1.0,56
7509,2019-12-12 21:33:11+00:00,Thursday,12,12,2019,21,33,soda,D,1.6,0.6,1.0,111
7520,2019-12-12 22:42:08+00:00,Thursday,12,12,2019,22,42,soda,D,1.6,0.6,1.0,110
7521,2019-12-12 22:42:53+00:00,Thursday,12,12,2019,22,42,nrj,D,1.8,0.8,1.0,55
7524,2019-12-12 23:06:21+00:00,Thursday,12,12,2019,23,6,soda,D,1.6,0.6,1.0,109
7525,2019-12-12 23:34:31+00:00,Thursday,12,12,2019,23,34,soda,D,1.6,0.6,1.0,108
7526,2019-12-12 23:38:03+00:00,Thursday,12,12,2019,23,38,soda,D,1.6,0.6,1.0,107
7530,2019-12-12 23:56:27+00:00,Thursday,12,12,2019,23,56,soda,D,1.6,0.6,1.0,106
7532,2019-12-13 00:02:27+00:00,Friday,13,12,2019,0,2,coffee,D,1.0,0.3,0.7,275
